,BWA,HKG,MAC,MNG,NGA,SGP,TWN,IDN,CHN,BRN,MMR,JPN,TKM,MYS,NPL,GUY,KEN,OMN,UGA,COL,GTM,PAN,RWA,TJK,UZB,BGD,BMU,BRB,CAN,GAB,KGZ,SRB,ARE,ARG,BHR,FRA,ISL,ITA,KWT,POL,PRY,SLV,ZAF,CZE,DEU,GHA,MDA,PHL,QAT,TUR,AUS,IND,VNM,ECU,LKA,PRT,FIN,GIN,HRV,ISR,PNG,ROU,SVK,ZWE,BEL,CUB,GEO,SDN,BRA,LBR,SYC,AZE,PRI,RUS,SAU,TLS,TTO,BIH,ESP,JAM,KOR,NOR,PAK,BDI,BEN,SYR,GBR,NZL,USA,BGR,CRI,IRL,CPV,MRT,AGO,SLB,GMB,GUM,LBN,MOZ,MWI,ALB,BLZ,IRQ,COD,IRN,NIC,ZMB,PSE,SMR,AUT,SSD,CHE,GRC,LTU,DNK,HUN,MEX,VEN,SWZ,AFG,NAM,DOM,GRL,HND,COG,UKR,LSO,MAR,SVN,TUN,CYP,DZA,JOR,LUX,PER,BTN,NLD,THA,TCD,RKS,SWE,BOL,LAO,BFA,CIV,EST,HTI,KAZ,AND,CMR,NER,SUR,URY,BLR,CAF,CHL,LBY,SEN,SOM,TZA,ABW,EGY,MDG,ETH,SLE,YEM,DJI,MLI,MUS,DMA
2020-02-02,,0.0,0.0,,0.0,0.0,0.0,0.0,361.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-03,,1.0,0.0,,0.0,0.0,0.0,0.0,426.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-04,,1.0,0.0,,0.0,0.0,0.0,0.0,492.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-05,,1.0,0.0,,0.0,0.0,0.0,0.0,564.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-06,,1.0,0.0,,0.0,0.0,0.0,0.0,637.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-07,,1.0,0.0,,0.0,0.0,0.0,0.0,723.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-08,,1.0,0.0,,0.0,0.0,0.0,0.0,812.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-09,,1.0,0.0,,0.0,0.0,0.0,0.0,909.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-10,,1.0,0.0,,0.0,0.0,0.0,0.0,1017.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-11,,1.0,0.0,,0.0,0.0,0.0,0.0,1114.0,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-12,,1.0,0.0,,0.0,0.0,0.0,0.0,1368.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-13,,1.0,0.0,,0.0,0.0,0.0,0.0,1381.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-14,,1.0,0.0,,0.0,0.0,0.0,0.0,1524.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-15,,1.0,0.0,,0.0,0.0,0.0,0.0,1666.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-16,,1.0,0.0,,0.0,0.0,1.0,0.0,1771.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-17,,1.0,0.0,,0.0,0.0,1.0,0.0,1869.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-18,,2.0,0.0,,0.0,0.0,1.0,0.0,2008.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-19,,2.0,0.0,,0.0,0.0,1.0,0.0,2120.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,2.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-20,,2.0,0.0,,0.0,0.0,1.0,0.0,2238.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,1.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,2.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-21,,2.0,0.0,,0.0,0.0,1.0,0.0,2347.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,2.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,4.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-22,,2.0,0.0,,0.0,0.0,1.0,0.0,2445.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,2.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,5.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,5.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-23,,2.0,0.0,,0.0,0.0,1.0,0.0,2595.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,2.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,7.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,8.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-24,,2.0,0.0,,0.0,0.0,1.0,0.0,2665.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,6.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,8.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,12.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-25,,2.0,0.0,,0.0,0.0,1.0,0.0,2717.0,,,1.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,1.0,0.0,11.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,11.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,15.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-26,,2.0,0.0,,0.0,0.0,1.0,0.0,2746.0,,,3.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,2.0,0.0,12.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,12.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,19.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-27,,2.0,0.0,,0.0,0.0,1.0,0.0,2790.0,,,3.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,2.0,0.0,17.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,13.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,26.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-28,,2.0,0.0,,0.0,0.0,1.0,0.0,2837.0,,,3.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,2.0,0.0,21.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,16.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,,0.0,,34.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-02-29,,2.0,0.0,,0.0,0.0,1.0,0.0,2872.0,,,5.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,2.0,0.0,29.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,17.0,0.0,0.0,,,,0.0,0.0,1.0,,,0.0,,,,,,,0.0,,,,,0.0,,43.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,1.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-03-01,,2.0,0.0,,0.0,0.0,1.0,0.0,2914.0,,,6.0,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,2.0,0.0,35.0,0.0,,,,,0.0,0.0,,,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,22.0,0.0,0.0,,,,0.0,0.0,2.0,,,0.0,,,,,,,0.0,,,,,0.0,,54.0,,,,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,0.0,1.0,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,
2020-03-02,,2.0,0.0,,,0.0,1.0,,2946.0,,,6.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,0.0,52.0,0.0,,,,,0.0,0.0,,,,,,1.0,0.0,,0.0,,0.0,,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,,28.0,0.0,,,,,0.0,,6.0,,,,,,,,,,0.0,,,,,0.0,,66.0,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,
2020-03-03,,2.0,0.0,,,0.0,1.0,,2983.0,,,6.0,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,4.0,0.0,80.0,,0.0,,,,0.0,0.0,,,,0.0,,1.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,32.0,0.0,0.0,,,,0.0,0.0,9.0,,,0.0,,,,,,,,,,,,0.0,,77.0,,,,1.0,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,0.0,0.0,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,
2020-03-04,,2.0,0.0,,,0.0,,,3014.0,,,6.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0,4.0,0.0,107.0,,,,,,0.0,0.0,,,,,,2.0,0.0,,0.0,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,1.0,,35.0,0.0,,,,,0.0,0.0,11.0,,,0.0,,,,,,,,,,,,0.0,,92.0,,,,1.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,
2020-03-05,,2.0,0.0,,,0.0,1.0,,3044.0,,,6.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,7.0,0.0,148.0,0.0,,,,0.0,0.0,0.0,,,,,,2.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,3.0,,42.0,0.0,,,,,0.0,0.0,12.0,,,0.0,,,,,,,0.0,,,,,2.0,,107.0,,,0.0,1.0,0.0,,1.0,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,
2020-03-06,,2.0,0.0,,,0.0,1.0,0.0,3072.0,,,6.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,0.0,9.0,0.0,197.0,,0.0,,,,0.0,0.0,,,1.0,0.0,,2.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,,0.0,,,,,5.0,,44.0,0.0,0.0,,,,1.0,0.0,14.0,,0.0,0.0,,,,,,,0.0,,,,,,,124.0,,,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,0.0,,,,,0.0,0.0,,1.0,1.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,
2020-03-07,,3.0,0.0,,,0.0,1.0,,3099.0,,,6.0,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,1.0,0.0,10.0,0.0,233.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,,3.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,,,,5.0,,50.0,0.0,,,,,2.0,,17.0,0.0,,0.0,,,,,,,,,,,,2.0,,145.0,,,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
