,BWA,HKG,MAC,MNG,NGA,SGP,TWN,IDN,CHN,BRN,MMR,JPN,TKM,MYS,NPL,GUY,KEN,OMN,UGA,COL,GTM,PAN,RWA,TJK,UZB,BGD,BMU,BRB,CAN,GAB,KGZ,SRB,ARE,ARG,BHR,FRA,ISL,ITA,KWT,POL,PRY,SLV,ZAF,CZE,DEU,GHA,MDA,PHL,QAT,TUR,AUS,IND,VNM,ECU,LKA,PRT,FIN,GIN,HRV,ISR,PNG,ROU,SVK,ZWE,BEL,CUB,GEO,SDN,BRA,LBR,SYC,AZE,PRI,RUS,SAU,TLS,TTO,BIH,ESP,JAM,KOR,NOR,PAK,BDI,BEN,SYR,GBR,NZL,USA,BGR,CRI,IRL,CPV,MRT,AGO,SLB,GMB,GUM,LBN,MOZ,MWI,ALB,BLZ,IRQ,COD,IRN,NIC,ZMB,PSE,SMR,AUT,SSD,CHE,GRC,LTU,DNK,HUN,MEX,VEN,SWZ,AFG,NAM,DOM,GRL,HND,COG,UKR,LSO,MAR,SVN,TUN,CYP,DZA,JOR,LUX,PER,BTN,NLD,THA,TCD,RKS,SWE,BOL,LAO,BFA,CIV,EST,HTI,KAZ,AND,CMR,NER,SUR,URY,BLR,CAF,CHL,LBY,SEN,SOM,TZA,ABW,EGY,MDG,ETH,SLE,YEM,DJI,MLI,MUS,DMA
2020-03-08,,3.0,0.0,,,0.0,1.0,0.0,3122.0,,,7.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,1.0,0.0,19.0,0.0,366.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0,0.0,,3.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,,,,5.0,,51.0,0.0,,,,,2.0,,21.0,0.0,0.0,0.0,,,,,,,0.0,,,0.0,,6.0,,194.0,,,,1.0,0.0,,2.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,0.0,,0.0,0.0,,3.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,,1.0,,,,,,,,
2020-03-09,,3.0,0.0,0.0,0.0,0.0,,,3139.0,0.0,,9.0,,0.0,,,,0.0,,0.0,,0.0,,,,,,,1.0,,,,0.0,,0.0,30.0,0.0,464.0,0.0,0.0,,,0.0,0.0,2.0,,,1.0,0.0,,3.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,,,,,0.0,0.0,,,,28.0,,54.0,0.0,0.0,,,,3.0,,26.0,,0.0,,,,,,,,0.0,,,0.0,,,,237.0,,,0.0,2.0,0.0,,2.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0.0,,,,0.0,,3.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,
2020-03-10,,3.0,0.0,,,0.0,1.0,0.0,3161.0,,,12.0,,0.0,,,,0.0,,,,1.0,,,,,,,1.0,,,0.0,0.0,1.0,0.0,33.0,0.0,631.0,0.0,0.0,0.0,,,0.0,2.0,,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,35.0,,60.0,0.0,0.0,,,,7.0,,28.0,,0.0,0.0,,,,,,,1.0,,,0.0,,6.0,0.0,291.0,,,0.0,2.0,0.0,,3.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,0.0,0.0,,,,0.0,0.0,,4.0,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,,,1.0,,,,,,,,
2020-03-11,,3.0,0.0,,,0.0,1.0,1.0,3172.0,0.0,,15.0,,0.0,,,,,,0.0,,1.0,,,,,,,1.0,,,0.0,,,0.0,48.0,0.0,827.0,0.0,0.0,,,0.0,0.0,3.0,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,47.0,0.0,66.0,0.0,0.0,,,,7.0,,30.0,1.0,0.0,1.0,,,,,,,2.0,,,1.0,,8.0,,354.0,,,0.0,3.0,0.0,,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.0,1.0,,0.0,1.0,0.0,,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,1.0,,,,,,,,
2020-03-12,,4.0,0.0,,,0.0,1.0,,3179.0,0.0,,19.0,,0.0,,1.0,,,,,,1.0,,,,,,,1.0,0.0,,0.0,0.0,1.0,0.0,61.0,0.0,1016.0,0.0,1.0,0.0,,0.0,0.0,5.0,0.0,0.0,2.0,,0.0,3.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.0,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,84.0,0.0,67.0,1.0,0.0,,,,9.0,,40.0,1.0,0.0,1.0,,,,,,,2.0,,,1.0,,8.0,,429.0,,,,5.0,1.0,,4.0,1.0,,0.0,0.0,0.0,,,,,,,,,0.0,,1.0,0.0,0.0,,1.0,,0.0,0.0,0.0,5.0,,,0.0,1.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,,0.0,2.0,,,,,,,,
2020-03-13,,4.0,0.0,,,0.0,1.0,4.0,3194.0,0.0,,21.0,,0.0,,,0.0,0.0,,0.0,,1.0,,,,,,,1.0,,,0.0,,2.0,0.0,79.0,0.0,1268.0,0.0,2.0,0.0,,0.0,0.0,5.0,,0.0,6.0,0.0,,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,121.0,0.0,72.0,1.0,0.0,,,,10.0,0.0,47.0,1.0,0.0,1.0,,,,,,,,,,1.0,,9.0,0.0,514.0,,,0.0,5.0,1.0,,7.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,1.0,0.0,0.0,0.0,2.0,,1.0,0.0,,5.0,1.0,,0.0,1.0,0.0,,,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,2.0,,0.0,,,,,,
2020-03-14,,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3203.0,0.0,,22.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,,,1.0,0.0,,0.0,0.0,2.0,0.0,91.0,0.0,1441.0,0.0,3.0,,,0.0,0.0,8.0,0.0,0.0,6.0,0.0,,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,136.0,,75.0,1.0,0.0,,,,28.0,0.0,57.0,2.0,0.0,2.0,,0.0,,,,,3.0,,,1.0,,9.0,0.0,611.0,,,0.0,5.0,1.0,,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,12.0,1.0,,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,,,2.0,,0.0,,,,,,
2020-03-15,,4.0,0.0,,0.0,0.0,1.0,5.0,3216.0,0.0,,24.0,,0.0,,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,,,,1.0,0.0,,0.0,0.0,2.0,0.0,127.0,0.0,1811.0,0.0,3.0,0.0,,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.0,,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,288.0,0.0,75.0,1.0,0.0,,,,43.0,,69.0,2.0,0.0,2.0,,0.0,,,,,3.0,,,1.0,,9.0,0.0,724.0,,,0.0,7.0,1.0,,13.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,,20.0,1.0,,0.0,3.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,2.0,,0.0,,,,,,
2020-03-16,,4.0,0.0,,0.0,0.0,1.0,5.0,3225.0,0.0,0.0,28.0,,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,,,4.0,0.0,,0.0,0.0,2.0,1.0,148.0,0.0,2158.0,0.0,4.0,0.0,,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,309.0,0.0,81.0,3.0,0.0,,0.0,,65.0,,85.0,2.0,0.0,2.0,,0.0,,,,,3.0,,,1.0,,9.0,0.0,853.0,,,0.0,9.0,3.0,,14.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,24.0,1.0,,0.0,7.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2.0,,0.0,,,,,,
2020-03-17,,4.0,0.0,0.0,0.0,0.0,1.0,5.0,3241.0,0.0,,28.0,,2.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,,0.0,8.0,0.0,,0.0,0.0,2.0,1.0,175.0,0.0,2505.0,0.0,5.0,0.0,,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,491.0,0.0,86.0,3.0,0.0,,0.0,,81.0,0.0,108.0,2.0,0.0,2.0,,0.0,,,0.0,,3.0,,,1.0,,11.0,0.0,988.0,,,0.0,11.0,3.0,,19.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,43.0,1.0,,0.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4.0,,0.0,,,,,,
2020-03-18,,4.0,0.0,0.0,0.0,0.0,1.0,5.0,3249.0,0.0,,29.0,,2.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,244.0,0.0,2978.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,17.0,0.0,1.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,14.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,598.0,0.0,91.0,3.0,0.0,,0.0,,115.0,0.0,150.0,2.0,1.0,2.0,,0.0,,,0.0,0.0,4.0,,,2.0,,12.0,0.0,1135.0,0.0,0.0,0.0,14.0,4.0,,21.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,0.0,2.0,,2.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,58.0,1.0,,0.0,10.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,6.0,,0.0,,,0.0,,,
2020-03-19,,4.0,0.0,0.0,0.0,0.0,1.0,19.0,3253.0,0.0,,33.0,,2.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,372.0,1.0,3407.0,0.0,5.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,18.0,0.0,4.0,6.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,21.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,767.0,0.0,100.0,6.0,2.0,,0.0,,158.0,0.0,150.0,3.0,1.0,3.0,,0.0,,,0.0,0.0,4.0,,,2.0,,12.0,0.0,1284.0,0.0,0.0,0.0,14.0,6.0,,33.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,,2.0,1.0,0.0,0.0,7.0,0.0,4.0,2.0,0.0,76.0,1.0,0.0,0.0,10.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,,0.0,,,0.0,,0.0,
2020-03-20,,4.0,0.0,0.0,0.0,0.0,2.0,25.0,3259.0,0.0,,35.0,,2.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,3.0,1.0,450.0,1.0,4032.0,0.0,5.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,18.0,0.0,9.0,7.0,4.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,1002.0,0.0,103.0,7.0,3.0,,0.0,,194.0,0.0,260.0,3.0,2.0,3.0,0.0,0.0,,,0.0,0.0,4.0,,,2.0,,14.0,0.0,1433.0,0.0,0.0,0.0,14.0,6.0,,43.0,8.0,1.0,9.0,4.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,,3.0,1.0,1.0,0.0,10.0,0.0,5.0,3.0,0.0,106.0,1.0,0.0,0.0,16.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,7.0,0.0,0.0,,,0.0,,0.0,
2020-03-21,,4.0,0.0,0.0,0.0,2.0,2.0,38.0,3265.0,0.0,,36.0,,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,,0.0,2.0,0.0,0.0,18.0,1.0,0.0,1.0,2.0,4.0,1.0,562.0,1.0,4827.0,0.0,5.0,1.0,0.0,0.0,0.0,67.0,1.0,1.0,25.0,0.0,21.0,7.0,4.0,0.0,7.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,1.0,18.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1326.0,0.0,104.0,7.0,3.0,,0.0,,250.0,0.0,340.0,3.0,2.0,3.0,0.0,0.0,0.0,,0.0,1.0,4.0,,,2.0,,17.0,1.0,1556.0,0.0,0.0,0.0,20.0,8.0,,56.0,13.0,1.0,13.0,4.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,,3.0,1.0,1.0,0.0,15.0,0.0,8.0,5.0,0.0,136.0,1.0,0.0,0.0,20.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,8.0,0.0,0.0,,,0.0,,1.0,
2020-03-22,,4.0,0.0,0.0,0.0,2.0,2.0,48.0,3274.0,0.0,,41.0,,10.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,,0.0,3.0,0.0,0.0,20.0,1.0,0.0,1.0,2.0,4.0,2.0,674.0,1.0,5476.0,0.0,7.0,1.0,0.0,0.0,1.0,94.0,1.0,1.0,25.0,0.0,30.0,7.0,7.0,0.0,14.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,75.0,1.0,0.0,1.0,25.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1720.0,0.0,113.0,7.0,5.0,,0.0,0.0,285.0,0.0,471.0,3.0,2.0,4.0,0.0,0.0,0.0,,0.0,1.0,4.0,0.0,,2.0,,20.0,2.0,1685.0,0.0,0.0,0.0,20.0,16.0,,60.0,15.0,1.0,13.0,7.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,,4.0,1.0,3.0,0.0,17.0,0.0,8.0,5.0,0.0,179.0,1.0,0.0,0.0,21.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,10.0,0.0,0.0,,,0.0,,2.0,0.0
2020-03-23,,4.0,0.0,0.0,1.0,2.0,2.0,49.0,3281.0,0.0,0.0,42.0,,14.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,,0.0,3.0,0.0,0.0,24.0,1.0,0.0,1.0,2.0,4.0,2.0,860.0,2.0,6077.0,0.0,8.0,1.0,0.0,0.0,1.0,126.0,2.0,1.0,33.0,0.0,37.0,7.0,9.0,0.0,18.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,88.0,1.0,0.0,1.0,34.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,2182.0,0.0,120.0,8.0,6.0,,0.0,0.0,359.0,0.0,590.0,3.0,2.0,6.0,0.0,0.0,0.0,,1.0,1.0,4.0,0.0,,4.0,0.0,23.0,2.0,1812.0,0.0,0.0,0.0,20.0,25.0,,66.0,17.0,1.0,24.0,8.0,4.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,3.0,,4.0,1.0,3.0,0.0,17.0,0.0,8.0,5.0,0.0,213.0,4.0,0.0,0.0,25.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,,0.0,,2.0,0.0
2020-03-24,,4.0,0.0,0.0,1.0,2.0,2.0,55.0,3285.0,0.0,0.0,43.0,,15.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,,0.0,4.0,0.0,0.0,27.0,1.0,0.0,1.0,2.0,6.0,3.0,1100.0,2.0,6820.0,0.0,10.0,3.0,0.0,0.0,3.0,149.0,2.0,1.0,35.0,0.0,44.0,8.0,9.0,0.0,27.0,0.0,33.0,1.0,0.0,1.0,3.0,0.0,11.0,0.0,1.0,122.0,1.0,0.0,1.0,46.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,2.0,2696.0,1.0,126.0,10.0,7.0,,0.0,0.0,508.0,0.0,801.0,3.0,2.0,7.0,1.0,0.0,0.0,,1.0,1.0,4.0,0.0,,5.0,0.0,27.0,3.0,1934.0,0.0,0.0,0.0,21.0,30.0,,86.0,20.0,2.0,32.0,10.0,5.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,3.0,,5.0,3.0,3.0,3.0,19.0,0.0,8.0,7.0,0.0,276.0,4.0,0.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,,,0.0,,2.0,0.0
2020-03-25,,4.0,0.0,0.0,1.0,2.0,2.0,58.0,3291.0,0.0,0.0,45.0,,19.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,,0.0,5.0,0.0,0.0,35.0,1.0,0.0,2.0,2.0,8.0,3.0,1331.0,2.0,7505.0,0.0,14.0,3.0,0.0,0.0,6.0,198.0,3.0,1.0,38.0,0.0,59.0,11.0,13.0,0.0,29.0,0.0,43.0,3.0,0.0,1.0,5.0,0.0,13.0,0.0,1.0,178.0,1.0,0.0,1.0,57.0,0.0,0.0,2.0,,0.0,2.0,0.0,1.0,3.0,3434.0,1.0,131.0,12.0,8.0,,0.0,0.0,694.0,0.0,1050.0,3.0,2.0,9.0,1.0,0.0,0.0,,1.0,1.0,4.0,0.0,,5.0,0.0,29.0,3.0,2077.0,0.0,0.0,0.0,21.0,34.0,,103.0,22.0,4.0,34.0,10.0,5.0,0.0,0.0,1.0,7.0,10.0,0.0,0.0,0.0,4.0,,6.0,4.0,5.0,3.0,21.0,0.0,8.0,8.0,0.0,356.0,4.0,0.0,1.0,42.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,,,0.0,0.0,2.0,0.0
2020-03-26,,4.0,0.0,0.0,1.0,2.0,2.0,78.0,3296.0,0.0,0.0,46.0,,23.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,9.0,0.0,,0.0,5.0,0.0,0.0,39.0,1.0,0.0,3.0,2.0,12.0,4.0,1696.0,2.0,8165.0,0.0,16.0,3.0,0.0,2.0,9.0,253.0,3.0,1.0,45.0,0.0,75.0,13.0,17.0,0.0,34.0,0.0,60.0,4.0,0.0,2.0,8.0,0.0,17.0,0.0,1.0,220.0,2.0,0.0,1.0,77.0,0.0,0.0,3.0,,2.0,3.0,0.0,1.0,3.0,4089.0,1.0,139.0,14.0,9.0,,0.0,0.0,877.0,0.0,1296.0,3.0,2.0,19.0,1.0,0.0,0.0,,1.0,1.0,6.0,0.0,,6.0,0.0,36.0,4.0,2234.0,0.0,0.0,1.0,21.0,52.0,,161.0,26.0,4.0,41.0,10.0,8.0,1.0,0.0,1.0,7.0,10.0,0.0,1.0,0.0,5.0,,10.0,5.0,5.0,3.0,25.0,0.0,9.0,9.0,0.0,434.0,5.0,0.0,1.0,66.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,,,0.0,0.0,2.0,0.0
2020-03-27,,4.0,0.0,0.0,1.0,2.0,2.0,87.0,3299.0,0.0,0.0,49.0,,26.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,14.0,0.0,,0.0,5.0,0.0,0.0,53.0,1.0,0.0,6.0,2.0,17.0,4.0,1995.0,2.0,9136.0,0.0,16.0,3.0,0.0,2.0,9.0,325.0,3.0,2.0,54.0,0.0,92.0,13.0,19.0,0.0,41.0,0.0,76.0,7.0,0.0,3.0,10.0,0.0,24.0,0.0,1.0,289.0,2.0,0.0,1.0,92.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,2.0,3.0,4858.0,1.0,144.0,16.0,9.0,,0.0,0.0,1161.0,0.0,1707.0,3.0,2.0,22.0,1.0,0.0,0.0,,1.0,1.0,7.0,0.0,,9.0,0.0,40.0,4.0,2378.0,1.0,0.0,1.0,21.0,68.0,,197.0,28.0,5.0,52.0,11.0,12.0,1.0,0.0,2.0,7.0,20.0,0.0,1.0,0.0,5.0,,23.0,9.0,6.0,5.0,26.0,0.0,15.0,11.0,0.0,546.0,5.0,0.0,1.0,92.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,,,0.0,0.0,2.0,0.0
2020-03-28,,4.0,0.0,0.0,1.0,3.0,2.0,102.0,3304.0,1.0,0.0,52.0,,27.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,17.0,0.0,,1.0,5.0,0.0,0.0,60.0,1.0,0.0,10.0,2.0,19.0,4.0,2314.0,2.0,10023.0,0.0,18.0,3.0,0.0,2.0,11.0,389.0,5.0,2.0,68.0,1.0,108.0,14.0,25.0,0.0,48.0,1.0,100.0,9.0,0.0,5.0,12.0,0.0,29.0,0.0,1.0,353.0,3.0,0.0,1.0,114.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,2.0,5.0,5690.0,1.0,152.0,20.0,11.0,,0.0,0.0,1455.0,1.0,2191.0,7.0,2.0,36.0,1.0,0.0,0.0,,1.0,1.0,8.0,0.0,,10.0,0.0,42.0,6.0,2517.0,1.0,0.0,1.0,22.0,68.0,,235.0,32.0,7.0,65.0,13.0,16.0,1.0,0.0,3.0,7.0,28.0,0.0,2.0,0.0,8.0,,23.0,9.0,6.0,5.0,29.0,1.0,18.0,16.0,0.0,639.0,6.0,0.0,1.0,102.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,,,0.0,0.0,2.0,0.0
2020-03-29,,4.0,0.0,0.0,1.0,3.0,5.0,114.0,3306.0,1.0,0.0,54.0,,34.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,24.0,0.0,,1.0,5.0,0.0,0.0,61.0,1.0,0.0,13.0,2.0,20.0,4.0,2606.0,2.0,10781.0,0.0,22.0,3.0,0.0,2.0,16.0,455.0,5.0,2.0,71.0,1.0,131.0,16.0,29.0,0.0,58.0,1.0,119.0,11.0,0.0,6.0,15.0,0.0,40.0,0.0,1.0,431.0,3.0,0.0,1.0,136.0,0.0,0.0,4.0,5.0,8.0,8.0,0.0,3.0,6.0,6528.0,1.0,158.0,22.0,13.0,,0.0,1.0,1669.0,1.0,2509.0,8.0,2.0,46.0,1.0,0.0,2.0,,1.0,1.0,10.0,0.0,,10.0,0.0,42.0,8.0,2640.0,1.0,0.0,1.0,24.0,86.0,,257.0,38.0,7.0,72.0,15.0,20.0,1.0,0.0,4.0,7.0,39.0,0.0,3.0,0.0,9.0,,26.0,11.0,8.0,6.0,31.0,1.0,21.0,18.0,0.0,771.0,7.0,0.0,1.0,110.0,3.0,0.0,9.0,1.0,3.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,,,0.0,0.0,3.0,0.0
